date	fcst_lead	member	rmse	bias
2022-05-06 00:00:00	23	ens_1	1.5458517609984124	-0.2329563220915976
2022-05-06 00:00:00	23	ens_2	1.6011329515960548	-0.34841771654157816
2022-05-06 00:00:00	23	ens_3	1.633172256989608	-0.31668875695751386
2022-05-06 00:00:00	23	ens_4	1.5471926163088447	-0.2637111115844974
2022-05-06 00:00:00	23	ens_5	1.5863495409333974	-0.39089623622523406
2022-05-06 00:00:00	23	ens_6	1.5765619691808317	-0.23354637196985295
2022-05-06 00:00:00	23	ens_7	1.6185434465011117	-0.37372838505294403
2022-05-06 00:00:00	23	ens_8	1.5810726937416342	-0.11690782187061796
2022-05-06 00:00:00	23	ens_9	1.6197074406435816	-0.3744840255232326
2022-05-06 00:00:00	24	ens_0	1.5298518778617287	-0.19054984647449685
2022-05-06 00:00:00	24	ens_1	1.5195482083956762	-0.14889897779128813
2022-05-06 00:00:00	24	ens_2	1.5593894415414853	-0.27314182752240673
2022-05-06 00:00:00	24	ens_3	1.607956130325047	-0.23700435212526128
2022-05-06 00:00:00	24	ens_4	1.4819977935415665	-0.17690827403298784
2022-05-06 00:00:00	24	ens_5	1.5552383634449878	-0.3130640317185488
2022-05-06 00:00:00	24	ens_6	1.5454183945562885	-0.15502983066278783
2022-05-06 00:00:00	24	ens_7	1.583526791235611	-0.30696861793765623
2022-05-06 00:00:00	24	ens_8	1.5517213660910212	-0.05469882790946423
2022-05-06 00:00:00	24	ens_9	1.5947195000062178	-0.30254950608354136
2022-05-06 00:00:00	25	ens_0	1.4268339082357264	-0.04363972314099699
2022-05-06 00:00:00	25	ens_1	1.4390667150693273	-0.011145927040669456
2022-05-06 00:00:00	25	ens_2	1.4526886128545338	-0.11941873803859147
2022-05-06 00:00:00	25	ens_3	1.5100300190468459	-0.10103450390451585
2022-05-06 00:00:00	25	ens_4	1.4178483506096056	-0.04195299674120778
2022-05-06 00:00:00	25	ens_5	1.455849893093091	-0.17204862875662416
2022-05-06 00:00:00	25	ens_6	1.4582528366927103	-0.011741885721599675
2022-05-06 00:00:00	25	ens_7	1.4920287452937473	-0.1645617640043822
2022-05-06 00:00:00	25	ens_8	1.4663245191974315	0.08373274691695193
2022-05-06 00:00:00	25	ens_9	1.4845905852961012	-0.16832497131070942
2022-05-06 00:00:00	26	ens_0	1.3639178087120951	-0.016933410936669842
2022-05-06 00:00:00	26	ens_1	1.371340477330123	0.014945855960035167
2022-05-06 00:00:00	26	ens_2	1.3751914122321125	-0.06657875238448432
2022-05-06 00:00:00	26	ens_3	1.436404519683905	-0.08582985796881744
2022-05-06 00:00:00	26	ens_4	1.3855369516303238	-0.02405702501018885
2022-05-06 00:00:00	26	ens_5	1.3804634011274388	-0.1542361626132326
2022-05-06 00:00:00	26	ens_6	1.3994499192788454	0.01923421925600788
2022-05-06 00:00:00	26	ens_7	1.41946588431557	-0.1421275641729919
2022-05-06 00:00:00	26	ens_8	1.4259014117240056	0.11250996749846516
2022-05-06 00:00:00	26	ens_9	1.3881148029530297	-0.133336672650648
2022-05-06 00:00:00	27	ens_0	1.3646148885855505	-0.08910098711638986
2022-05-06 00:00:00	27	ens_1	1.3838139604676312	-0.05530999951595388
2022-05-06 00:00:00	27	ens_2	1.3943476331241933	-0.1147663210426626
2022-05-06 00:00:00	27	ens_3	1.4354172518366224	-0.1621920938536603
2022-05-06 00:00:00	27	ens_4	1.4095748966906656	-0.09387936927111969
2022-05-06 00:00:00	27	ens_5	1.3923637032954597	-0.23057787896265414
2022-05-06 00:00:00	27	ens_6	1.4004612380528554	-0.043326227105738885
2022-05-06 00:00:00	27	ens_7	1.4201366194415634	-0.21425021011913248
2022-05-06 00:00:00	27	ens_8	1.4255976871804004	0.040007106227594194
2022-05-06 00:00:00	27	ens_9	1.3882527506907276	-0.18522742039564502
2022-05-06 00:00:00	28	ens_0	1.363243667537503	-0.11304828210996251
2022-05-06 00:00:00	28	ens_1	1.4090056609669885	-0.07323628634837899
2022-05-06 00:00:00	28	ens_2	1.4060295659025106	-0.13178214442182104
2022-05-06 00:00:00	28	ens_3	1.4380835664707434	-0.19507139163624232
2022-05-06 00:00:00	28	ens_4	1.4239202235427615	-0.11197536432810366
2022-05-06 00:00:00	28	ens_5	1.3940850052356322	-0.26107904494256406
2022-05-06 00:00:00	28	ens_6	1.4105139361733003	-0.05482233663290718
2022-05-06 00:00:00	28	ens_7	1.414579859515196	-0.2335467695662811
2022-05-06 00:00:00	28	ens_8	1.4294634422975232	0.011875267179471561
2022-05-06 00:00:00	28	ens_9	1.3876601720678554	-0.1995803159184704
2022-05-06 00:00:00	29	ens_0	1.3669748838388018	-0.1318023112819897
2022-05-06 00:00:00	29	ens_1	1.4246488318729924	-0.07825793555625705
2022-05-06 00:00:00	29	ens_2	1.4151223528694994	-0.14423662818047928
2022-05-06 00:00:00	29	ens_3	1.4357329570520492	-0.21672131745020326
2022-05-06 00:00:00	29	ens_4	1.432277228420904	-0.12582670688216208
2022-05-06 00:00:00	29	ens_5	1.3948076503166469	-0.2806388810744886
2022-05-06 00:00:00	29	ens_6	1.426639245701406	-0.05542866907131536
2022-05-06 00:00:00	29	ens_7	1.4186613656016542	-0.24329781482727128
2022-05-06 00:00:00	29	ens_8	1.4395779865061598	-0.00629702286928227
2022-05-06 00:00:00	29	ens_9	1.3899760528006155	-0.20930165932350675
2022-05-06 00:00:00	30	ens_0	1.405767630930009	-0.17299832189318795
2022-05-06 00:00:00	30	ens_1	1.468380446221048	-0.1042581664662855
2022-05-06 00:00:00	30	ens_2	1.453355816999906	-0.1736840655513473
2022-05-06 00:00:00	30	ens_3	1.4649320669969372	-0.25601185929638937
2022-05-06 00:00:00	30	ens_4	1.471575451772691	-0.15395440185212134
2022-05-06 00:00:00	30	ens_5	1.4342101580216784	-0.319153702129101
2022-05-06 00:00:00	30	ens_6	1.4682198129879085	-0.07843770073459592
2022-05-06 00:00:00	30	ens_7	1.460930987579028	-0.28082633936293033
2022-05-06 00:00:00	30	ens_8	1.4938610649090371	-0.03949349602786732
2022-05-06 00:00:00	30	ens_9	1.427010721970651	-0.23965807779993167
2022-05-06 00:00:00	31	ens_0	1.4231116736389284	-0.22710934167327274
2022-05-06 00:00:00	31	ens_1	1.4833164498978055	-0.15518244063096254
2022-05-06 00:00:00	31	ens_2	1.4686421974297366	-0.22041288393528055
2022-05-06 00:00:00	31	ens_3	1.4799976308099076	-0.32138564030594446
2022-05-06 00:00:00	31	ens_4	1.4891309516467013	-0.2037104968064508
2022-05-06 00:00:00	31	ens_5	1.4507341730848002	-0.37767592790885085
2022-05-06 00:00:00	31	ens_6	1.4784729485834343	-0.12837310485999104
2022-05-06 00:00:00	31	ens_7	1.4822918231235418	-0.3415624651720531
2022-05-06 00:00:00	31	ens_8	1.5117993193168096	-0.09095963004480415
2022-05-06 00:00:00	31	ens_9	1.4438562903987222	-0.2936905880531875
2022-05-06 00:00:00	32	ens_0	1.4486832075986629	-0.2903877664933246
2022-05-06 00:00:00	32	ens_1	1.5091933505246071	-0.21817504685194306
2022-05-06 00:00:00	32	ens_2	1.4941567595190977	-0.27807456289286686
2022-05-06 00:00:00	32	ens_3	1.5046968790146442	-0.39673653820354166
2022-05-06 00:00:00	32	ens_4	1.5186175443141554	-0.2640611064697718
2022-05-06 00:00:00	32	ens_5	1.4846254172779647	-0.4463045916888435
2022-05-06 00:00:00	32	ens_6	1.4952143542458973	-0.19527147768806954
2022-05-06 00:00:00	32	ens_7	1.5095981262434723	-0.4148229645651749
2022-05-06 00:00:00	32	ens_8	1.5297123774974943	-0.15728449215193985
2022-05-06 00:00:00	32	ens_9	1.4757013642491135	-0.3571751003811661
2022-05-06 00:00:00	33	ens_0	1.4782904786103763	-0.3222994381390818
2022-05-06 00:00:00	33	ens_1	1.5335212157029223	-0.24943618746035906
2022-05-06 00:00:00	33	ens_2	1.523806300439082	-0.30109840708389785
2022-05-06 00:00:00	33	ens_3	1.5396723730106447	-0.4340028272251599
2022-05-06 00:00:00	33	ens_4	1.5504513823178419	-0.2842313077913069
2022-05-06 00:00:00	33	ens_5	1.5195467670906768	-0.4732566710351227
2022-05-06 00:00:00	33	ens_6	1.5146094594136013	-0.22937201415744116
2022-05-06 00:00:00	33	ens_7	1.5481584544528453	-0.4533998891570983
2022-05-06 00:00:00	33	ens_8	1.5573272458019254	-0.19148090769467974
2022-05-06 00:00:00	33	ens_9	1.5035662446961873	-0.38340245581470617
2022-05-06 00:00:00	34	ens_0	1.5217028863119444	-0.325926624890836
2022-05-06 00:00:00	34	ens_1	1.5857038221183368	-0.24851054910443682
2022-05-06 00:00:00	34	ens_2	1.5649222689745992	-0.29577452640804613
2022-05-06 00:00:00	34	ens_3	1.6017976104522895	-0.4376122463925635
2022-05-06 00:00:00	34	ens_4	1.5885755026493678	-0.2748461306651292
2022-05-06 00:00:00	34	ens_5	1.5756106440074005	-0.47348824526158756
2022-05-06 00:00:00	34	ens_6	1.5628918194533465	-0.23101248439172395
2022-05-06 00:00:00	34	ens_7	1.6022149474360923	-0.46361339383949485
2022-05-06 00:00:00	34	ens_8	1.6123343846282108	-0.1961810602673386
2022-05-06 00:00:00	34	ens_9	1.541250333778072	-0.38125860215052376
2022-05-06 00:00:00	35	ens_0	1.5152437262926968	-0.4254497965193092
2022-05-06 00:00:00	35	ens_1	1.5805113735412242	-0.3437171173405301
2022-05-06 00:00:00	35	ens_2	1.5647647713614077	-0.381024528804568
2022-05-06 00:00:00	35	ens_3	1.6101373867266284	-0.5312117369673625
2022-05-06 00:00:00	35	ens_4	1.597200998841606	-0.3612743318444788
2022-05-06 00:00:00	35	ens_5	1.6020690459404123	-0.582156987552753
2022-05-06 00:00:00	35	ens_6	1.5393820922779742	-0.32673948020277904
2022-05-06 00:00:00	35	ens_7	1.6131084621037894	-0.5654118799864658
2022-05-06 00:00:00	35	ens_8	1.5975533479405581	-0.2927432972481303
2022-05-06 00:00:00	35	ens_9	1.538595544789517	-0.4720827123247039
2022-05-06 00:00:00	36	ens_0	1.5042860172542192	-0.5194669593273106
2022-05-06 00:00:00	36	ens_1	1.5430678071522264	-0.4438614751898043
2022-05-06 00:00:00	36	ens_2	1.554849299263409	-0.4768627557735196
2022-05-06 00:00:00	36	ens_3	1.614546291542693	-0.6095019248901776
2022-05-06 00:00:00	36	ens_4	1.5827625273903496	-0.44494686253549615
2022-05-06 00:00:00	36	ens_5	1.6276829475364663	-0.6965557999941479
2022-05-06 00:00:00	36	ens_6	1.5089823230393502	-0.4172799062620075
2022-05-06 00:00:00	36	ens_7	1.6225174850072877	-0.6729995037222523
2022-05-06 00:00:00	36	ens_8	1.5646957992845394	-0.39556439761086215
2022-05-06 00:00:00	36	ens_9	1.5294096867278533	-0.5471401606767966
2022-05-07 00:00:00	0	ens_0	0.9902282708923157	-0.022001106058286445
2022-05-07 00:00:00	0	ens_1	1.1469494635915378	-0.06691822497825889
2022-05-07 00:00:00	0	ens_2	1.1387668832473141	0.015850519171271598
2022-05-07 00:00:00	0	ens_3	1.1416679011574788	-0.020644730453337555
2022-05-07 00:00:00	0	ens_4	1.206661843146094	-0.18177701077077968
2022-05-07 00:00:00	0	ens_5	1.1924164145975682	-0.03884200348257002
2022-05-07 00:00:00	0	ens_6	1.146336065474454	0.0710254293382553
2022-05-07 00:00:00	0	ens_7	1.2117438487806955	0.147161456701296
2022-05-07 00:00:00	0	ens_8	1.166836457142725	-0.020793974044242578
2022-05-07 00:00:00	0	ens_9	1.122545203424194	-0.016944028808755167
2022-05-07 00:00:00	1	ens_0	1.1030127938206828	-0.1354153286388599
2022-05-07 00:00:00	1	ens_1	1.220247049306125	-0.23651987670123928
2022-05-07 00:00:00	1	ens_2	1.1837245696680545	-0.15752691236268207
2022-05-07 00:00:00	1	ens_3	1.2040138686194126	-0.2076603373819662
2022-05-07 00:00:00	1	ens_4	1.2705304865453368	-0.35221836443206683
2022-05-07 00:00:00	1	ens_5	1.2025615645816294	-0.20277554187732288
2022-05-07 00:00:00	1	ens_6	1.1953092294707126	-0.11013671589670869
2022-05-07 00:00:00	1	ens_7	1.239599488892249	-0.03837686720597861
2022-05-07 00:00:00	1	ens_8	1.2065232379620519	-0.20287080330581203
2022-05-07 00:00:00	1	ens_9	1.1900632740735952	-0.19321264229539997
2022-05-07 00:00:00	2	ens_0	1.0421422276439274	-0.11358158257057392
2022-05-07 00:00:00	2	ens_1	1.1410543462275193	-0.20836317647867383
2022-05-07 00:00:00	2	ens_2	1.1398750543613012	-0.13074217984689732
2022-05-07 00:00:00	2	ens_3	1.1067064069947066	-0.1891490266462615
2022-05-07 00:00:00	2	ens_4	1.164675471041644	-0.3179019055576693
2022-05-07 00:00:00	2	ens_5	1.1086693368701723	-0.1634780790143118
2022-05-07 00:00:00	2	ens_6	1.1487858786349052	-0.08112608731545908
2022-05-07 00:00:00	2	ens_7	1.1749123619188016	-0.016711264661891902
2022-05-07 00:00:00	2	ens_8	1.1758486499040444	-0.19348760447088859
2022-05-07 00:00:00	2	ens_9	1.108835556964826	-0.1511437450962748
2022-05-07 00:00:00	3	ens_0	1.128093082744726	-0.1524223244136308
2022-05-07 00:00:00	3	ens_1	1.2000609059874348	-0.2514480651070951
2022-05-07 00:00:00	3	ens_2	1.2183054118409278	-0.16129829994940353
2022-05-07 00:00:00	3	ens_3	1.1574576878893559	-0.23389599764380392
2022-05-07 00:00:00	3	ens_4	1.1998855780869941	-0.3522110967277679
2022-05-07 00:00:00	3	ens_5	1.1812173936716277	-0.2014936129855536
2022-05-07 00:00:00	3	ens_6	1.2346090273920456	-0.10861939567886963
2022-05-07 00:00:00	3	ens_7	1.248566526004393	-0.057249658356373856
2022-05-07 00:00:00	3	ens_8	1.2604121686807936	-0.2407827243181018
2022-05-07 00:00:00	3	ens_9	1.1842335069555212	-0.18189983802240622
2022-05-07 00:00:00	4	ens_0	1.1766800775465889	-0.14819972177154783
2022-05-07 00:00:00	4	ens_1	1.2445846703771546	-0.2622456937661567
2022-05-07 00:00:00	4	ens_2	1.2672315552136508	-0.15714103041006636
2022-05-07 00:00:00	4	ens_3	1.188655672714594	-0.23485943650196658
2022-05-07 00:00:00	4	ens_4	1.2283587708963415	-0.3517728317095913
2022-05-07 00:00:00	4	ens_5	1.222480967877835	-0.2079400020999702
2022-05-07 00:00:00	4	ens_6	1.2787306019513367	-0.10594459737786929
2022-05-07 00:00:00	4	ens_7	1.2886750197634183	-0.06881127941703072
2022-05-07 00:00:00	4	ens_8	1.2935748952500659	-0.2442557915736544
2022-05-07 00:00:00	4	ens_9	1.229293034827568	-0.18028659970021418
2022-05-07 00:00:00	5	ens_0	1.20025394503525	-0.15656703662217497
2022-05-07 00:00:00	5	ens_1	1.255605966433341	-0.27006966641681485
2022-05-07 00:00:00	5	ens_2	1.2898132837980922	-0.15686312185167808
2022-05-07 00:00:00	5	ens_3	1.2038102175578054	-0.2481460869314092
2022-05-07 00:00:00	5	ens_4	1.2397399561833367	-0.35647753301650137
2022-05-07 00:00:00	5	ens_5	1.2410472343962686	-0.21218890893713527
2022-05-07 00:00:00	5	ens_6	1.2954177128559636	-0.10602174540947706
2022-05-07 00:00:00	5	ens_7	1.2985540149881385	-0.07466316000840621
2022-05-07 00:00:00	5	ens_8	1.3117592772551798	-0.2554286484831525
2022-05-07 00:00:00	5	ens_9	1.2495830247281938	-0.18254323807871894
2022-05-07 00:00:00	6	ens_0	1.2557931383690786	-0.18168259418399138
2022-05-07 00:00:00	6	ens_1	1.3071817124252718	-0.2865044654009165
2022-05-07 00:00:00	6	ens_2	1.3354440705289563	-0.1729094633832767
2022-05-07 00:00:00	6	ens_3	1.253241429058315	-0.2764491175570461
2022-05-07 00:00:00	6	ens_4	1.292046145799698	-0.38071300152765153
2022-05-07 00:00:00	6	ens_5	1.2991991404424523	-0.22624813591345197
2022-05-07 00:00:00	6	ens_6	1.344250303357094	-0.12554244918842458
2022-05-07 00:00:00	6	ens_7	1.3518816822039497	-0.09386206394272567
2022-05-07 00:00:00	6	ens_8	1.363894797715384	-0.2806952339433023
2022-05-07 00:00:00	6	ens_9	1.2975752542303773	-0.19478311657430453
2022-05-07 00:00:00	7	ens_0	1.287322673402987	-0.2241528403432776
2022-05-07 00:00:00	7	ens_1	1.3395311309317677	-0.32790955551565526
2022-05-07 00:00:00	7	ens_2	1.3545518983832538	-0.21451783415310322
2022-05-07 00:00:00	7	ens_3	1.279535810636707	-0.31414510605684937
2022-05-07 00:00:00	7	ens_4	1.3302063260700436	-0.4257121877808744
2022-05-07 00:00:00	7	ens_5	1.3325224879167086	-0.2677310012438863
2022-05-07 00:00:00	7	ens_6	1.3590642214974065	-0.16670322643995408
2022-05-07 00:00:00	7	ens_7	1.3717925939218716	-0.13287947621005283
2022-05-07 00:00:00	7	ens_8	1.3967571017023042	-0.32892324801634826
2022-05-07 00:00:00	7	ens_9	1.3209804827970137	-0.2325631390912427
2022-05-07 00:00:00	8	ens_0	1.3460499273487774	-0.27634412782381385
2022-05-07 00:00:00	8	ens_1	1.4121219957567157	-0.38367108431690855
2022-05-07 00:00:00	8	ens_2	1.4003327175215035	-0.2696069741510229
2022-05-07 00:00:00	8	ens_3	1.3325416811554374	-0.36587360595506774
2022-05-07 00:00:00	8	ens_4	1.4073145053579248	-0.4880236826802873
2022-05-07 00:00:00	8	ens_5	1.397916853916313	-0.32436047207985386
2022-05-07 00:00:00	8	ens_6	1.3928868968135202	-0.22604892788530404
2022-05-07 00:00:00	8	ens_7	1.4180061204281522	-0.1879346320141914
2022-05-07 00:00:00	8	ens_8	1.4459021344025174	-0.3843920749094909
2022-05-07 00:00:00	8	ens_9	1.3732308782387947	-0.28024203661550845
2022-05-07 00:00:00	9	ens_0	1.3838120202365398	-0.29674494401768875
2022-05-07 00:00:00	9	ens_1	1.458854019221143	-0.40057484324549525
2022-05-07 00:00:00	9	ens_2	1.440179398290814	-0.2942135607951198
2022-05-07 00:00:00	9	ens_3	1.3701912775978788	-0.3817010775058454
2022-05-07 00:00:00	9	ens_4	1.458912783197716	-0.5194855715997878
2022-05-07 00:00:00	9	ens_5	1.4385111904843082	-0.3437225193909523
2022-05-07 00:00:00	9	ens_6	1.426819746142714	-0.2538743159140233
2022-05-07 00:00:00	9	ens_7	1.4514474788097527	-0.2120179430541625
2022-05-07 00:00:00	9	ens_8	1.481603412208938	-0.40450035390055583
2022-05-07 00:00:00	9	ens_9	1.4111858417477439	-0.2984827427862424
2022-05-07 00:00:00	10	ens_0	1.4301594541556069	-0.3062105425162248
2022-05-07 00:00:00	10	ens_1	1.507609008987033	-0.3961691603093381
2022-05-07 00:00:00	10	ens_2	1.4791324247976356	-0.29950368775610436
2022-05-07 00:00:00	10	ens_3	1.4163203735529808	-0.38248604095564176
2022-05-07 00:00:00	10	ens_4	1.508112359987731	-0.5294431379698094
2022-05-07 00:00:00	10	ens_5	1.4885140866547086	-0.3424179284509412
2022-05-07 00:00:00	10	ens_6	1.4762276819179558	-0.26231022490950245
2022-05-07 00:00:00	10	ens_7	1.4971973495593505	-0.21328138912892278
2022-05-07 00:00:00	10	ens_8	1.5345934932737768	-0.4114987767930447
2022-05-07 00:00:00	10	ens_9	1.447796922224784	-0.29775037923836944
2022-05-07 00:00:00	11	ens_0	1.4344454736770125	-0.42890049610507536
2022-05-07 00:00:00	11	ens_1	1.5301111442707267	-0.5079795395515893
2022-05-07 00:00:00	11	ens_2	1.4787623195234467	-0.4170375213077321
2022-05-07 00:00:00	11	ens_3	1.4399288857064119	-0.4927674403001745
2022-05-07 00:00:00	11	ens_4	1.5368865759740897	-0.6506860045091635
2022-05-07 00:00:00	11	ens_5	1.494651229206113	-0.4598089693692875
2022-05-07 00:00:00	11	ens_6	1.4749959869018565	-0.38758979877028193
2022-05-07 00:00:00	11	ens_7	1.4850249526817774	-0.32370613012440647
2022-05-07 00:00:00	11	ens_8	1.540005908428365	-0.531349636480658
2022-05-07 00:00:00	11	ens_9	1.461005614962265	-0.406998403798735
2022-05-07 00:00:00	12	ens_0	1.4230278997316212	-0.51783509351821
2022-05-07 00:00:00	12	ens_1	1.5175833704066024	-0.5972039084910199
2022-05-07 00:00:00	12	ens_2	1.4616974320108724	-0.5048425011391244
2022-05-07 00:00:00	12	ens_3	1.4375333866899676	-0.5695080464371995
2022-05-07 00:00:00	12	ens_4	1.5410644444177362	-0.7460042842936149
2022-05-07 00:00:00	12	ens_5	1.4906660239601495	-0.5458547456057122
2022-05-07 00:00:00	12	ens_6	1.4577100090877608	-0.48264540791317917
2022-05-07 00:00:00	12	ens_7	1.4496505451466215	-0.3996464126155154
2022-05-07 00:00:00	12	ens_8	1.539978049764436	-0.6135852849881221
2022-05-07 00:00:00	12	ens_9	1.4489443488214166	-0.4846778370144094
2022-05-07 00:00:00	13	ens_0	1.3516369702345745	-0.5342656979347136
2022-05-07 00:00:00	13	ens_1	1.4370160512156707	-0.6169918726266465
2022-05-07 00:00:00	13	ens_2	1.386141069846145	-0.5271299986097306
2022-05-07 00:00:00	13	ens_3	1.3711532715589005	-0.5720704233298005
2022-05-07 00:00:00	13	ens_4	1.4678261755267794	-0.7447232561237239
2022-05-07 00:00:00	13	ens_5	1.4004230705024405	-0.54713288781522
2022-05-07 00:00:00	13	ens_6	1.3797904382560817	-0.5118769083265202
2022-05-07 00:00:00	13	ens_7	1.3737621657605317	-0.4067868351150136
2022-05-07 00:00:00	13	ens_8	1.4640586892557115	-0.6155929344268202
2022-05-07 00:00:00	13	ens_9	1.3666238318566768	-0.5251818505835868
2022-05-07 00:00:00	14	ens_0	1.2699392566700758	-0.4782839211473911
2022-05-07 00:00:00	14	ens_1	1.3558963003822797	-0.5522007641859842
2022-05-07 00:00:00	14	ens_2	1.319082449986662	-0.47875687928204874
2022-05-07 00:00:00	14	ens_3	1.3169030608724772	-0.5044634032590231
2022-05-07 00:00:00	14	ens_4	1.4113091076652715	-0.6656914459835775
2022-05-07 00:00:00	14	ens_5	1.3062190518311456	-0.4875199424712376
2022-05-07 00:00:00	14	ens_6	1.3063024235657614	-0.4674631603187037
2022-05-07 00:00:00	14	ens_7	1.2953421480109524	-0.34756055605338554
2022-05-07 00:00:00	14	ens_8	1.3755132672129655	-0.5514830882875857
2022-05-07 00:00:00	14	ens_9	1.3127665548821945	-0.5171601231529525
2022-05-07 00:00:00	15	ens_0	1.3255366590412296	-0.4288191434628522
2022-05-07 00:00:00	15	ens_1	1.4036469347940352	-0.4858884322379116
2022-05-07 00:00:00	15	ens_2	1.3752798592866564	-0.42642822641118705
2022-05-07 00:00:00	15	ens_3	1.3869042270227863	-0.4487979582435061
2022-05-07 00:00:00	15	ens_4	1.4792952810177884	-0.6079018447395931
2022-05-07 00:00:00	15	ens_5	1.3842403594838433	-0.4529615778621037
2022-05-07 00:00:00	15	ens_6	1.3754351184360558	-0.43447663329916303
2022-05-07 00:00:00	15	ens_7	1.3724976833101903	-0.2992720967661547
2022-05-07 00:00:00	15	ens_8	1.424231780740306	-0.5004097300058806
2022-05-07 00:00:00	15	ens_9	1.4201857639549786	-0.5195806652849323
2022-05-07 00:00:00	16	ens_0	1.3918873056137058	-0.3931961858480652
2022-05-07 00:00:00	16	ens_1	1.4395655363387612	-0.4213028915498882
2022-05-07 00:00:00	16	ens_2	1.4372255305458692	-0.3720671104212728
2022-05-07 00:00:00	16	ens_3	1.4397311155619184	-0.39327074931039024
2022-05-07 00:00:00	16	ens_4	1.5423408674717316	-0.5611448156372151
2022-05-07 00:00:00	16	ens_5	1.4765927150871383	-0.417245822535622
2022-05-07 00:00:00	16	ens_6	1.437033866546032	-0.40141259214310204
2022-05-07 00:00:00	16	ens_7	1.4609162214240823	-0.25060637341995246
2022-05-07 00:00:00	16	ens_8	1.4637442324855907	-0.4531065038116491
2022-05-07 00:00:00	16	ens_9	1.5495231954341921	-0.5190231505764248
2022-05-07 00:00:00	17	ens_0	1.4332850450915835	-0.3603764417301404
2022-05-07 00:00:00	17	ens_1	1.4513410768458903	-0.35653244647365323
2022-05-07 00:00:00	17	ens_2	1.4748701330086886	-0.3155835860970819
2022-05-07 00:00:00	17	ens_3	1.4757421744138182	-0.3340000063920691
2022-05-07 00:00:00	17	ens_4	1.5773548558486294	-0.5079154219847194
2022-05-07 00:00:00	17	ens_5	1.522229795419195	-0.37553998036863157
2022-05-07 00:00:00	17	ens_6	1.4724370378078275	-0.354606938563681
2022-05-07 00:00:00	17	ens_7	1.5355504964147355	-0.19241499237839296
2022-05-07 00:00:00	17	ens_8	1.4822206909226774	-0.39937801878339807
2022-05-07 00:00:00	17	ens_9	1.6346217022898872	-0.5147963359344353
2022-05-07 00:00:00	18	ens_0	1.4815410653708847	-0.3446012059582581
2022-05-07 00:00:00	18	ens_1	1.468859479094143	-0.31709327265292486
2022-05-07 00:00:00	18	ens_2	1.4999756575115781	-0.28564144346330256
2022-05-07 00:00:00	18	ens_3	1.5194813813756876	-0.297979208741778
2022-05-07 00:00:00	18	ens_4	1.6311662300763332	-0.4785865664020839
2022-05-07 00:00:00	18	ens_5	1.5528289997109264	-0.3463152253989741
2022-05-07 00:00:00	18	ens_6	1.5083468101679312	-0.32965598419629594
2022-05-07 00:00:00	18	ens_7	1.5895956505589406	-0.152187367418865
2022-05-07 00:00:00	18	ens_8	1.497433717710348	-0.3595632276609271
2022-05-07 00:00:00	18	ens_9	1.7000881450926888	-0.5089696709323038
2022-05-07 00:00:00	19	ens_0	1.5175843645794742	-0.33466016148933864
2022-05-07 00:00:00	19	ens_1	1.4957430721155445	-0.2922259063553374
2022-05-07 00:00:00	19	ens_2	1.526125304543961	-0.26858515057761245
2022-05-07 00:00:00	19	ens_3	1.574676870282941	-0.27351941257433493
2022-05-07 00:00:00	19	ens_4	1.6667453364625042	-0.47481123742671766
2022-05-07 00:00:00	19	ens_5	1.5617034356526949	-0.3277437535472491
2022-05-07 00:00:00	19	ens_6	1.543424532706937	-0.32061715419014897
2022-05-07 00:00:00	19	ens_7	1.6403133739132263	-0.12323519298922764
2022-05-07 00:00:00	19	ens_8	1.5281308927379105	-0.33950839241715114
2022-05-07 00:00:00	19	ens_9	1.7230458795222687	-0.5052719318791691
2022-05-07 00:00:00	20	ens_0	1.5364437511831788	-0.32090277307450743
2022-05-07 00:00:00	20	ens_1	1.5217096798656111	-0.258799273635878
2022-05-07 00:00:00	20	ens_2	1.5281037279457528	-0.25662748326180496
2022-05-07 00:00:00	20	ens_3	1.6119436346768272	-0.2507745294094853
2022-05-07 00:00:00	20	ens_4	1.7110685487107957	-0.47445421054002246
2022-05-07 00:00:00	20	ens_5	1.5599101076824138	-0.30825930103186006
2022-05-07 00:00:00	20	ens_6	1.577675429188381	-0.3075982357179727
2022-05-07 00:00:00	20	ens_7	1.662751108396882	-0.1040393865139113
2022-05-07 00:00:00	20	ens_8	1.5550827066308364	-0.32531025261673646
2022-05-07 00:00:00	20	ens_9	1.7294954604442891	-0.5063168216131597
2022-05-07 00:00:00	21	ens_0	1.5729013560969873	-0.2916873392065944
2022-05-07 00:00:00	21	ens_1	1.5810451137980532	-0.22089734395559707
2022-05-07 00:00:00	21	ens_2	1.5592406315994503	-0.23452660467585332
2022-05-07 00:00:00	21	ens_3	1.6543768506923564	-0.214793228244633
2022-05-07 00:00:00	21	ens_4	1.7712992895948434	-0.45675390073637706
2022-05-07 00:00:00	21	ens_5	1.579219327698037	-0.2803577213503437
2022-05-07 00:00:00	21	ens_6	1.626649307299139	-0.2747330696334278
2022-05-07 00:00:00	21	ens_7	1.7373845901744331	-0.07843316735857352
2022-05-07 00:00:00	21	ens_8	1.6324335394389602	-0.29887686285141285
2022-05-07 00:00:00	21	ens_9	1.7209146223848493	-0.4950664263000124
2022-05-07 00:00:00	22	ens_0	1.6349123019327967	-0.3199945080670032
