date	fcst_lead	member	rmse	bias
2022-05-04 00:00:00	16	ens_1	1.5240320078546774	-0.5566707349281995
2022-05-04 00:00:00	16	ens_2	1.3998315303597406	-0.31663747132011033
2022-05-04 00:00:00	16	ens_3	1.5992920130122845	-0.581861182295248
2022-05-04 00:00:00	17	ens_0	1.4857846586656354	-0.45367768617234266
2022-05-04 00:00:00	17	ens_1	1.602443737021591	-0.6132412994772372
2022-05-04 00:00:00	17	ens_2	1.4648204542085386	-0.34558226278364107
2022-05-04 00:00:00	17	ens_3	1.6770363009435214	-0.6271269651748873
2022-05-04 00:00:00	18	ens_0	1.530355373135801	-0.47471776489724626
2022-05-04 00:00:00	18	ens_1	1.657883631795731	-0.6336340589181696
2022-05-04 00:00:00	18	ens_2	1.5223763727132733	-0.3544350139344064
2022-05-04 00:00:00	18	ens_3	1.7312788752828996	-0.6434687222468086
2022-05-04 00:00:00	19	ens_0	1.5742952285403067	-0.5119854676605794
2022-05-04 00:00:00	19	ens_1	1.7149792238336072	-0.6643271103763504
2022-05-04 00:00:00	19	ens_2	1.5915650639899726	-0.38722349427146596
2022-05-04 00:00:00	19	ens_3	1.79033047655567	-0.6722267334757197
2022-05-04 00:00:00	20	ens_0	1.630084732259357	-0.5354270617019881
2022-05-04 00:00:00	20	ens_1	1.7851893476863376	-0.6824104360743921
2022-05-04 00:00:00	20	ens_2	1.6424488501432513	-0.40496079472018515
2022-05-04 00:00:00	20	ens_3	1.8501546214416797	-0.6901955752640966
2022-05-04 00:00:00	21	ens_0	1.652797139294829	-0.517120301701842
2022-05-04 00:00:00	21	ens_1	1.7987600082386141	-0.6551094764459308
2022-05-04 00:00:00	21	ens_2	1.6562047333323902	-0.38346494205409193
2022-05-04 00:00:00	21	ens_3	1.882762816463381	-0.6681218334611414
2022-05-04 00:00:00	22	ens_0	1.6577609879586763	-0.469382893092777
2022-05-04 00:00:00	22	ens_1	1.8012634044682303	-0.6065826078780973
2022-05-04 00:00:00	22	ens_2	1.6607330095656927	-0.33386179983389025
2022-05-04 00:00:00	22	ens_3	1.860671954324436	-0.606549893287678
2022-05-04 00:00:00	23	ens_0	1.571786332123304	-0.36216449005561596
2022-05-04 00:00:00	23	ens_1	1.7091937233213483	-0.502485672255365
2022-05-04 00:00:00	23	ens_2	1.5917275914130875	-0.2244875828368571
2022-05-04 00:00:00	23	ens_3	1.7537385598389321	-0.48812653371899134
2022-05-04 00:00:00	24	ens_0	1.4653625768274694	-0.23825230422619265
2022-05-04 00:00:00	24	ens_1	1.5946844722645617	-0.37292193970591037
2022-05-04 00:00:00	24	ens_2	1.4920474919760527	-0.10259585752345546
2022-05-04 00:00:00	24	ens_3	1.6330916146725156	-0.35179915053144106
2022-05-04 00:00:00	25	ens_0	1.3491363303756452	-0.1209641142129587
2022-05-04 00:00:00	25	ens_1	1.4426024657587044	-0.23897804279125018
2022-05-04 00:00:00	25	ens_2	1.3747101457940596	0.008540932631973908
2022-05-04 00:00:00	25	ens_3	1.4716255960163374	-0.21166805094416244
2022-05-04 00:00:00	26	ens_0	1.3243835049704291	-0.04688434881516374
2022-05-04 00:00:00	26	ens_1	1.372728966029875	-0.1478983570010171
2022-05-04 00:00:00	26	ens_2	1.3533737818782832	0.07643687181582214
2022-05-04 00:00:00	26	ens_3	1.3978867822206482	-0.1162100041363802
2022-05-04 00:00:00	27	ens_0	1.338298733106998	-0.12431056733269708
2022-05-04 00:00:00	27	ens_1	1.370858662548863	-0.21452702441186844
2022-05-04 00:00:00	27	ens_2	1.3530196845051237	-0.01061585684344016
2022-05-04 00:00:00	27	ens_3	1.3804046362120326	-0.19002677460882858
2022-05-04 00:00:00	28	ens_0	1.3450130060215633	-0.14065987815544287
2022-05-04 00:00:00	28	ens_1	1.3685741906065925	-0.22971563639002135
2022-05-04 00:00:00	28	ens_2	1.3670798246433356	-0.03168604708268948
2022-05-04 00:00:00	28	ens_3	1.3809641954391345	-0.20838672539402098
2022-05-04 00:00:00	29	ens_0	1.3411705798336624	-0.09076700432840744
2022-05-04 00:00:00	29	ens_1	1.360913243073344	-0.1808552177425561
2022-05-04 00:00:00	29	ens_2	1.3692353370097012	0.01428012197585248
2022-05-04 00:00:00	29	ens_3	1.3736088388706562	-0.16402102519656916
2022-05-04 00:00:00	30	ens_0	1.3496278262770887	-0.06010469157650405
2022-05-04 00:00:00	30	ens_1	1.3650129742167583	-0.1441218195552683
2022-05-04 00:00:00	30	ens_2	1.378521360242916	0.04529843151051233
2022-05-04 00:00:00	30	ens_3	1.372614313354512	-0.13252017030618704
2022-05-04 00:00:00	31	ens_0	1.344437441519054	-0.04439720252125604
2022-05-04 00:00:00	31	ens_1	1.3561956682499507	-0.12249509648947336
2022-05-04 00:00:00	31	ens_2	1.3731597213970455	0.06192507222365666
2022-05-04 00:00:00	31	ens_3	1.3683932939723593	-0.11031525614381194
2022-05-04 00:00:00	32	ens_0	1.3559575926149863	-0.05787988611453424
2022-05-04 00:00:00	32	ens_1	1.3729278823300708	-0.13306361487784446
2022-05-04 00:00:00	32	ens_2	1.38084927073032	0.04625301596541925
2022-05-04 00:00:00	32	ens_3	1.3882204020367865	-0.11866644314237211
2022-05-04 00:00:00	33	ens_0	1.3799030366378457	-0.09394895945459923
2022-05-04 00:00:00	33	ens_1	1.3939064755001755	-0.17430207389458774
2022-05-04 00:00:00	33	ens_2	1.3918468184012456	-0.0019213685715866562
2022-05-04 00:00:00	33	ens_3	1.4175020013225432	-0.15748518913065154
2022-05-04 00:00:00	34	ens_0	1.4114365009137098	-0.10072815209799753
2022-05-04 00:00:00	34	ens_1	1.417779282717075	-0.191314235323586
2022-05-04 00:00:00	34	ens_2	1.41949703657873	-0.02399710624678659
2022-05-04 00:00:00	34	ens_3	1.44191288818674	-0.16521130686333343
2022-05-04 00:00:00	35	ens_0	1.4457242847145009	-0.18659203970413824
2022-05-04 00:00:00	35	ens_1	1.4507373493680296	-0.283854164073111
2022-05-04 00:00:00	35	ens_2	1.4486631300083987	-0.10666733747759673
2022-05-04 00:00:00	35	ens_3	1.4756788526350533	-0.24481939203897302
2022-05-04 00:00:00	36	ens_0	1.4036100187173834	-0.38099536172337223
2022-05-04 00:00:00	36	ens_1	1.4339422200701673	-0.48907612634028136
2022-05-04 00:00:00	36	ens_2	1.4149190615775251	-0.2711396435670834
2022-05-04 00:00:00	36	ens_3	1.4478881371308259	-0.4406180630550145
2022-05-05 00:00:00	0	ens_0	1.5971025400008048	-0.9590246211082112
2022-05-05 00:00:00	0	ens_1	1.6668558317718016	-0.8913944352931817
2022-05-05 00:00:00	0	ens_2	1.869029665232952	-1.1161892948407357
2022-05-05 00:00:00	0	ens_3	1.7197968960350904	-0.9494893920168631
2022-05-05 00:00:00	1	ens_0	1.20155172109916	-0.44284263993580913
2022-05-05 00:00:00	1	ens_1	1.32016576078238	-0.45611725582932167
2022-05-05 00:00:00	1	ens_2	1.4537419915540868	-0.6846206405232578
2022-05-05 00:00:00	1	ens_3	1.31435218861113	-0.48183435525916674
2022-05-05 00:00:00	2	ens_0	1.0962286968714863	-0.3590018138907773
2022-05-05 00:00:00	2	ens_1	1.1684771498906152	-0.3666264889409439
2022-05-05 00:00:00	2	ens_2	1.3036443734565648	-0.5950966443403952
2022-05-05 00:00:00	2	ens_3	1.1908786293105185	-0.3845985411964456
2022-05-05 00:00:00	3	ens_0	1.1376941067606035	-0.40341238128707946
2022-05-05 00:00:00	3	ens_1	1.1757814862996312	-0.4042278303698084
2022-05-05 00:00:00	3	ens_2	1.333782001921593	-0.6269967254991977
2022-05-05 00:00:00	3	ens_3	1.221179566712122	-0.4108440972143565
2022-05-05 00:00:00	4	ens_0	1.1691046621960306	-0.3844402765775657
2022-05-05 00:00:00	4	ens_1	1.206567936856402	-0.375913826278763
2022-05-05 00:00:00	4	ens_2	1.3463218149951164	-0.5994299687708089
2022-05-05 00:00:00	4	ens_3	1.2519942424769135	-0.38348512994867195
2022-05-05 00:00:00	5	ens_0	1.1456090852837915	-0.3110101368036262
2022-05-05 00:00:00	5	ens_1	1.1879119726810543	-0.29504362550896024
2022-05-05 00:00:00	5	ens_2	1.2965809916084226	-0.5198329056644421
2022-05-05 00:00:00	5	ens_3	1.2240662009000862	-0.3086493127830052
2022-05-05 00:00:00	6	ens_0	1.1405402830126143	-0.2618363893861982
2022-05-05 00:00:00	6	ens_1	1.1830431512530009	-0.24370075731588006
2022-05-05 00:00:00	6	ens_2	1.26994865699949	-0.46534281426548285
2022-05-05 00:00:00	6	ens_3	1.2110828670803107	-0.2621976086995417
2022-05-05 00:00:00	7	ens_0	1.1444800450556036	-0.2338258261065063
2022-05-05 00:00:00	7	ens_1	1.1811526035058122	-0.2118183155447789
2022-05-05 00:00:00	7	ens_2	1.2560756758195912	-0.4309779547852679
2022-05-05 00:00:00	7	ens_3	1.210165545140022	-0.232095864565194
2022-05-05 00:00:00	8	ens_0	1.169453986626735	-0.2396896542369212
2022-05-05 00:00:00	8	ens_1	1.1989522840922406	-0.2138345043139209
2022-05-05 00:00:00	8	ens_2	1.2690409791596982	-0.4241733991962524
2022-05-05 00:00:00	8	ens_3	1.2297406410601313	-0.23322154667337944
2022-05-05 00:00:00	9	ens_0	1.2032077316586143	-0.27207535430261787
2022-05-05 00:00:00	9	ens_1	1.2220184882238643	-0.23902600722188183
2022-05-05 00:00:00	9	ens_2	1.2885661150845156	-0.44685906192874764
2022-05-05 00:00:00	9	ens_3	1.255300778650336	-0.26367195945185423
2022-05-05 00:00:00	10	ens_0	1.2367563372386388	-0.26970520178684154
2022-05-05 00:00:00	10	ens_1	1.2424581978084634	-0.23450314955879079
2022-05-05 00:00:00	10	ens_2	1.3029210159524829	-0.43729254363543923
2022-05-05 00:00:00	10	ens_3	1.283668464207633	-0.25533185741825315
2022-05-05 00:00:00	11	ens_0	1.2799649995788367	-0.3246762768578113
2022-05-05 00:00:00	11	ens_1	1.2639192415488667	-0.28939649059039
2022-05-05 00:00:00	11	ens_2	1.3280241659401137	-0.4804235173577466
2022-05-05 00:00:00	11	ens_3	1.3127409597433153	-0.3037294409838983
2022-05-05 00:00:00	12	ens_0	1.2721727555786975	-0.4686537327330429
2022-05-05 00:00:00	12	ens_1	1.256223372742248	-0.44509535705672215
2022-05-05 00:00:00	12	ens_2	1.322337666930526	-0.6131580246786797
2022-05-05 00:00:00	12	ens_3	1.3028322857910277	-0.45192474569809576
2022-05-05 00:00:00	13	ens_0	1.2948986500314796	-0.5508015090796109
2022-05-05 00:00:00	13	ens_1	1.2924384128417603	-0.5470929153060203
2022-05-05 00:00:00	13	ens_2	1.3426353623478995	-0.6917796732743257
2022-05-05 00:00:00	13	ens_3	1.3270550101888514	-0.5416727452203463
2022-05-05 00:00:00	14	ens_0	1.3214172647317783	-0.5262470631223691
2022-05-05 00:00:00	14	ens_1	1.3429740671333366	-0.5407428933331642
2022-05-05 00:00:00	14	ens_2	1.381343610836331	-0.6752192745929956
2022-05-05 00:00:00	14	ens_3	1.3514868425032158	-0.5099422471393671
2022-05-05 00:00:00	15	ens_0	1.4042375284853872	-0.5090283026113576
2022-05-05 00:00:00	15	ens_1	1.4360830078691156	-0.5300138510937354
2022-05-05 00:00:00	15	ens_2	1.480885600959693	-0.6610455582367296
2022-05-05 00:00:00	15	ens_3	1.442290391298606	-0.47093775175447805
2022-05-05 00:00:00	16	ens_0	1.469727558569631	-0.5227739334842311
2022-05-05 00:00:00	16	ens_1	1.4946884935037577	-0.5450013942500554
2022-05-05 00:00:00	16	ens_2	1.5722473312706504	-0.676544573117268
2022-05-05 00:00:00	16	ens_3	1.5219413514886417	-0.4664041961617353
2022-05-05 00:00:00	17	ens_0	1.5131455231094229	-0.4882109717157534
2022-05-05 00:00:00	17	ens_1	1.5347489084343218	-0.5109002455575319
2022-05-05 00:00:00	17	ens_2	1.6338841108874398	-0.6417547023457238
2022-05-05 00:00:00	17	ens_3	1.5819293927740345	-0.4195412483932084
2022-05-05 00:00:00	18	ens_0	1.5538456364598041	-0.42464961017626274
2022-05-05 00:00:00	18	ens_1	1.585377119939957	-0.4496493699810321
2022-05-05 00:00:00	18	ens_2	1.6505496393740193	-0.5707598268460862
2022-05-05 00:00:00	18	ens_3	1.629439667425634	-0.3426621662103787
2022-05-05 00:00:00	19	ens_0	1.5962362591838455	-0.33163868488640613
2022-05-05 00:00:00	19	ens_1	1.6430073458319385	-0.3678367855597764
2022-05-05 00:00:00	19	ens_2	1.6686025593598612	-0.4655619788826237
2022-05-05 00:00:00	19	ens_3	1.6805528824401772	-0.24749426716082165
2022-05-05 00:00:00	20	ens_0	1.6356411330676945	-0.2752401605143208
2022-05-05 00:00:00	20	ens_1	1.681773313100065	-0.3288430066219229
2022-05-05 00:00:00	20	ens_2	1.704426699030453	-0.39417032409413577
2022-05-05 00:00:00	20	ens_3	1.7254176320506507	-0.1915812391144357
2022-05-05 00:00:00	21	ens_0	1.6280000508340498	-0.21788295411170439
2022-05-05 00:00:00	21	ens_1	1.709096660849784	-0.2903921227067957
2022-05-05 00:00:00	21	ens_2	1.709928577998444	-0.3257654547224863
2022-05-05 00:00:00	21	ens_3	1.7336599508517458	-0.1335628644571187
2022-05-05 00:00:00	22	ens_0	1.672021155267476	-0.11823952163919114
2022-05-05 00:00:00	22	ens_1	1.7518826526864715	-0.21288519249760765
2022-05-05 00:00:00	22	ens_2	1.7509209590564374	-0.2215374364700799
2022-05-05 00:00:00	22	ens_3	1.771111387497296	-0.037615988545778536
2022-05-05 00:00:00	23	ens_0	1.6114925559531383	-0.05579115984735502
2022-05-05 00:00:00	23	ens_1	1.7103131524072592	-0.15687738444499374
2022-05-05 00:00:00	23	ens_2	1.6908371501890076	-0.15346519158606647
2022-05-05 00:00:00	23	ens_3	1.6691196015288614	0.026094077616512723
2022-05-05 00:00:00	24	ens_0	1.6334424384719601	-0.021095611424366997
2022-05-05 00:00:00	24	ens_1	1.7201001485239058	-0.12584412701784142
2022-05-05 00:00:00	24	ens_2	1.712059556211124	-0.11769343127519892
2022-05-05 00:00:00	24	ens_3	1.6679402224907371	0.06870738731014735
2022-05-05 00:00:00	25	ens_0	1.5086707916637196	0.0308795645107257
2022-05-05 00:00:00	25	ens_1	1.5896658344698906	-0.07017309451910521
2022-05-05 00:00:00	25	ens_2	1.5660713747020483	-0.0709706662139502
2022-05-05 00:00:00	25	ens_3	1.5433475792153668	0.14362920970805637
2022-05-05 00:00:00	26	ens_0	1.439323894777114	0.05654078078181816
2022-05-05 00:00:00	26	ens_1	1.4923858319568233	-0.030579257814124097
2022-05-05 00:00:00	26	ens_2	1.4534948183237237	-0.04101082687917433
2022-05-05 00:00:00	26	ens_3	1.4582075428147958	0.17406775127486349
2022-05-05 00:00:00	27	ens_0	1.3853042281562904	-0.07710670336335934
2022-05-05 00:00:00	27	ens_1	1.4106050627295277	-0.1635157160374325
2022-05-05 00:00:00	27	ens_2	1.3905534157948813	-0.1720639005732516
2022-05-05 00:00:00	27	ens_3	1.379179574012779	0.017533394965705204
2022-05-05 00:00:00	28	ens_0	1.3863535156555782	-0.09533828775260278
2022-05-05 00:00:00	28	ens_1	1.3893244258337147	-0.18738690601238125
2022-05-05 00:00:00	28	ens_2	1.38270667705595	-0.19244344796968443
2022-05-05 00:00:00	28	ens_3	1.386522758084241	-0.017322808199393278
2022-05-05 00:00:00	29	ens_0	1.3964102405259975	-0.09186806396593007
2022-05-05 00:00:00	29	ens_1	1.3813952900586235	-0.1856732573985806
2022-05-05 00:00:00	29	ens_2	1.3975373380415457	-0.19561039487535034
2022-05-05 00:00:00	29	ens_3	1.4088768674972942	-0.022585561433586067
2022-05-05 00:00:00	30	ens_0	1.4502945490307189	-0.10283468244978156
2022-05-05 00:00:00	30	ens_1	1.4322489082668288	-0.19336460116771584
2022-05-05 00:00:00	30	ens_2	1.4539280672992236	-0.2172207571655963
2022-05-05 00:00:00	30	ens_3	1.4660635522611258	-0.042539750157386
2022-05-05 00:00:00	31	ens_0	1.4694364803853153	-0.1088821082144067
2022-05-05 00:00:00	31	ens_1	1.4494771887655646	-0.20064359023270534
2022-05-05 00:00:00	31	ens_2	1.4870140630055202	-0.24184194482674792
2022-05-05 00:00:00	31	ens_3	1.4953782994329827	-0.05869894219420838
2022-05-05 00:00:00	32	ens_0	1.4939770344502115	-0.12475572244356233
2022-05-05 00:00:00	32	ens_1	1.4639585878184214	-0.21984555545983783
2022-05-05 00:00:00	32	ens_2	1.5259591090638496	-0.2721609139546512
2022-05-05 00:00:00	32	ens_3	1.5333562898268798	-0.08314300362570734
2022-05-05 00:00:00	33	ens_0	1.5254533284729046	-0.18010816267668836
2022-05-05 00:00:00	33	ens_1	1.4920875783704897	-0.27898153724124897
2022-05-05 00:00:00	33	ens_2	1.5791918898318649	-0.336529981187917
2022-05-05 00:00:00	33	ens_3	1.5663893392810257	-0.15041065082476948
2022-05-05 00:00:00	34	ens_0	1.5637556033120537	-0.20081626226598137
2022-05-05 00:00:00	34	ens_1	1.53588352939971	-0.2976356793739208
2022-05-05 00:00:00	34	ens_2	1.6311356946428057	-0.36213987524146485
2022-05-05 00:00:00	34	ens_3	1.6112799536147706	-0.18424065017990615
2022-05-05 00:00:00	35	ens_0	1.5660794414015131	-0.25188510980495404
2022-05-05 00:00:00	35	ens_1	1.5427960482180083	-0.3466844301210782
2022-05-05 00:00:00	35	ens_2	1.6370502824835231	-0.40173951031883437
2022-05-05 00:00:00	35	ens_3	1.6231945745540415	-0.24951213190566016
2022-05-05 00:00:00	36	ens_0	1.5504500393153102	-0.316194317093741
2022-05-05 00:00:00	36	ens_1	1.5328372647477801	-0.41021429996439013
2022-05-05 00:00:00	36	ens_2	1.6105497425160509	-0.4537176434820014
2022-05-05 00:00:00	36	ens_3	1.6010539161178545	-0.3144435683708937
